Id,Name,Specie,Mass,Uncertainity,Analythical Method,Uncertainty Method,Particle Size,N Samples,Reference,Country,Place,Test Year,Control Method,Sampling Method,Latitude,Longitude,CAS Number,Symbol,Reference,Link
M10GW3C,Garden Waste Burning,Tin,2.3092,0.3244,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-31-5,Sn,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.31",https://doi.org/10.1016/j.atmosres.2013.04.042
M10GW3C,Garden Waste Burning,Strontium,0.0015,0.0007,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-24-6,Sr,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.32",https://doi.org/10.1016/j.atmosres.2013.04.043
M10GW3C,Garden Waste Burning,Thorium,0.0071,0.005,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-29-1,Th,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.33",https://doi.org/10.1016/j.atmosres.2013.04.044
M10GW3C,Garden Waste Burning,Titanium,0.0154,0.0037,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-32-6,Ti,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.34",https://doi.org/10.1016/j.atmosres.2013.04.045
M10GW3C,Garden Waste Burning,Vanadium,0.0066,0.0071,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-62-2,V,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.35",https://doi.org/10.1016/j.atmosres.2013.04.046
M10GW3C,Garden Waste Burning,Tungsten,0.0199,0.0214,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-33-7,W,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.36",https://doi.org/10.1016/j.atmosres.2013.04.047
M10GW3C,Garden Waste Burning,Yttrium,0.0009,0.001,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-65-5,Y,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.37",https://doi.org/10.1016/j.atmosres.2013.04.048
M10GW3C,Garden Waste Burning,Zinc,0.266,0.0394,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-66-6,Zn,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.38",https://doi.org/10.1016/j.atmosres.2013.04.049
M10GW3C,Garden Waste Burning,Zirconium,0.0016,0.0018,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-67-7,Zr,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.39",https://doi.org/10.1016/j.atmosres.2013.04.050
M10GW3C,Garden Waste Burning,Flouride,0.0886,0.009,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,16984-48-8,F-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.40",https://doi.org/10.1016/j.atmosres.2013.04.051
